Mes y ano de ocurrencia;Azuay;Bolivar;Canar;Carchi;Cotopaxi;Chimborazo;El Oro;Esmeraldas;Guayas;Imbabura;Loja;Los Rios;Manabi;Morona Santiago;Napo;Pastaza;Pichincha;Tungurahua;Zamora Chinchipe;Galapagos;Sucumbios;Orellana;Santo Domingo de los Tsachilas;Santa Elena;Zona no delimitada
ene-14;3;1;1;3;3;2;11;19;46;2;0;24;8;1;0;0;10;0;0;0;6;6;5;0;0
feb-14;3;0;3;0;4;1;4;8;26;4;1;14;6;0;1;1;15;0;0;0;3;0;6;1;0
mar-14;3;1;2;0;0;0;6;12;40;1;3;19;8;1;1;0;14;0;0;0;2;1;13;2;0
abr-14;5;0;4;1;0;1;11;8;30;2;3;11;5;0;0;3;18;2;0;0;9;1;5;1;0
may-14;3;0;1;1;3;1;6;10;28;0;1;13;6;2;0;0;23;2;0;0;2;2;2;1;0
jun-14;5;2;0;0;1;1;6;13;40;2;1;8;5;2;1;1;13;0;0;0;4;5;4;1;0
jul-14;1;2;1;1;1;2;5;10;16;0;1;12;9;0;1;0;16;0;0;0;1;1;2;0;0
ago-14;6;1;0;1;3;3;1;17;32;7;1;6;10;0;2;1;15;0;0;0;2;2;3;0;1
sep-14;3;0;0;1;0;1;7;7;26;1;2;12;9;0;2;0;7;1;0;0;1;2;7;1;0
oct-14;1;1;4;0;1;1;4;8;23;1;2;6;4;0;1;0;14;3;1;0;4;2;0;1;0
nov-14;1;2;3;1;0;1;8;12;37;0;2;5;8;1;1;1;9;2;2;0;6;0;3;1;0
dic-14;3;0;1;0;0;1;9;8;38;3;0;11;13;0;0;0;14;1;1;0;5;1;3;1;0
ene-15;1;2;1;3;3;2;3;12;21;0;5;12;10;0;0;3;11;1;0;0;1;0;2;2;3
feb-15;1;0;3;0;2;4;7;4;19;3;1;5;5;0;0;1;13;0;0;0;7;2;3;2;0
mar-15;3;2;0;2;1;1;10;10;34;2;0;2;9;0;0;0;13;1;1;0;8;1;4;2;0
abr-15;3;0;1;1;0;1;3;6;32;0;0;10;9;0;1;0;8;2;1;0;3;1;1;1;1
may-15;3;0;0;1;1;2;5;9;34;2;1;13;3;0;0;0;12;1;0;0;1;2;3;2;0
jun-15;5;1;0;1;3;0;8;9;34;1;0;11;11;1;0;0;11;0;1;0;1;0;1;1;0
jul-15;2;0;0;0;1;3;2;4;28;2;0;5;8;1;0;0;9;1;0;0;1;1;6;1;0
ago-15;2;0;1;0;1;1;6;10;20;1;0;6;8;1;2;1;9;1;0;0;4;1;2;1;0
sep-15;1;1;2;0;2;4;6;6;24;3;0;7;6;1;2;0;10;1;0;0;1;2;2;1;0
oct-15;3;0;2;1;1;0;6;11;32;3;1;6;8;0;0;1;8;0;0;0;3;0;3;0;0
nov-15;4;0;1;0;0;1;4;7;26;4;3;1;4;2;1;1;18;0;0;0;1;1;1;2;0
dic-15;0;0;0;0;3;2;3;5;23;1;2;7;10;0;0;1;16;1;0;0;1;2;1;0;0
ene-16;2;1;3;0;6;2;4;6;34;2;2;11;2;0;0;0;13;2;0;0;3;1;3;2;0
feb-16;1;1;1;3;1;1;10;7;20;1;1;5;4;1;1;0;11;0;0;0;1;0;0;3;0
mar-16;3;1;0;0;1;0;2;9;14;2;0;8;13;1;1;0;11;1;0;0;4;0;4;3;0
abr-16;3;0;0;0;3;1;3;8;29;0;1;4;7;0;0;0;12;2;0;0;0;1;3;0;0
may-16;6;1;0;0;2;0;5;11;26;1;4;1;9;2;0;0;15;1;1;0;0;2;1;1;0
jun-16;3;0;0;0;1;1;10;5;33;0;1;6;4;0;1;0;10;0;0;0;5;1;0;3;0
jul-16;3;0;0;1;0;0;5;8;22;0;1;9;11;1;0;1;17;0;1;0;4;0;3;0;0
ago-16;1;0;1;2;0;1;4;7;20;3;0;12;5;0;0;0;9;4;0;0;1;0;2;0;0
sep-16;3;0;0;1;3;0;3;2;24;2;1;4;15;0;0;1;12;1;1;0;3;1;2;3;0
oct-16;6;1;0;0;1;0;5;4;17;1;1;4;5;0;0;0;6;0;0;0;1;0;4;0;0
nov-16;3;3;1;1;1;2;3;3;31;0;1;10;7;1;1;0;10;3;0;0;3;3;1;0;1
dic-16;1;1;0;0;1;0;8;4;23;3;0;2;8;2;0;0;10;3;0;0;3;0;2;2;0
ene-17;4;1;1;0;3;1;11;2;22;2;0;10;16;1;0;0;14;0;0;0;1;3;0;3;0
feb-17;2;1;2;0;2;2;5;7;20;0;0;11;10;3;1;1;6;2;1;0;4;2;6;1;1
mar-17;7;1;0;0;1;2;4;8;27;1;1;8;10;1;0;0;8;2;0;0;8;1;1;0;2
abr-17;5;2;0;0;2;0;5;6;23;2;3;7;11;0;2;0;7;1;0;1;2;1;4;1;1
may-17;5;0;0;0;3;1;4;5;36;2;2;3;5;0;1;1;14;2;2;0;2;0;2;0;0
jun-17;2;0;1;0;3;0;3;6;24;1;0;4;8;0;0;0;15;0;1;0;4;0;4;1;3
jul-17;4;0;0;2;3;0;2;4;21;2;0;5;3;0;0;0;16;3;0;0;3;1;2;3;1
ago-17;6;1;2;0;0;1;2;5;21;1;1;6;7;1;0;0;9;0;0;0;3;2;0;0;0
sep-17;2;0;0;1;3;0;6;6;24;1;1;6;3;0;0;0;12;1;0;0;1;0;4;0;0
oct-17;3;0;1;0;0;1;5;4;27;0;1;5;8;0;0;0;8;1;1;0;1;1;2;0;0
nov-17;1;0;0;2;1;0;5;6;17;0;1;9;5;0;0;0;8;0;0;0;4;1;2;2;1
dic-17;3;1;1;0;0;1;4;4;24;0;2;3;14;0;2;0;12;2;1;0;4;0;4;2;4
ene-18;3;0;0;1;3;0;4;6;28;0;0;4;6;1;0;0;9;3;0;0;1;2;1;0;1
feb-18;4;3;0;1;;4;5;9;18;1;1;5;5;1;0;3;15;1;0;0;1;1;6;2;0
mar-18;3;1;1;1;;1;2;7;28;4;0;9;10;1;1;0;9;1;1;0;3;1;2;3;0
abr-18;7;1;0;0;1;2;6;7;26;1;2;8;10;1;1;1;13;0;1;0;3;1;4;0;3
may-18;4;1;0;0;1;1;7;5;29;4;3;9;10;1;0;1;12;1;0;0;5;1;3;0;0
jun-18;2;;2;0;1;0;5;11;26;2;0;6;3;0;0;0;13;0;0;0;1;1;3;0;0
jul-18;4;;0;0;;0;3;10;16;2;1;9;5;0;0;0;10;0;2;0;5;1;2;1;0
ago-18;4;;0;1;1;2;4;6;19;2;1;8;8;1;0;0;13;0;1;0;1;1;3;0;0
sep-18;2;3;0;2;1;2;4;6;35;1;1;10;2;0;0;0;11;1;1;0;3;0;3;0;1
oct-18;0;;0;2;1;3;3;5;22;0;0;8;10;0;0;0;7;3;0;0;3;3;4;0;2
nov-18;2;1;1;0;1;0;7;4;26;1;1;10;7;1;0;0;9;2;0;0;4;2;1;2;0
dic-18;3;2;0;0;1;0;4;3;18;4;1;8;8;1;0;0;13;0;1;0;2;6;4;0;1
ene-19;1;0;0;1;3;2;5;2;22;3;0;7;7;0;0;0;20;2;0;0;4;0;4;0;0
feb-19;2;1;0;0;4;0;9;7;24;2;0;10;8;0;0;1;11;1;0;0;4;0;2;0;1
mar-19;0;0;0;1;4;1;3;7;32;2;0;8;5;1;1;;8;2;1;0;3;2;1;0;1
abr-19;6;0;0;0;1;1;4;7;45;3;1;14;16;1;0;2;9;2;1;0;2;0;1;0;1
may-19;1;0;1;0;1;1;4;6;41;2;1;11;8;1;0;1;14;2;0;0;1;1;1;1;3
jun-19;5;0;2;2;1;0;14;4;35;7;0;5;7;0;1;;11;0;0;0;1;0;6;0;0
jul-19;3;1;1;0;3;2;2;2;32;0;1;10;13;0;0;1;8;1;0;0;2;1;3;4;0
ago-19;0;1;1;0;3;2;11;3;29;1;0;7;10;1;0;1;14;0;0;0;1;3;1;0;0
sep-19;1;0;0;0;2;3;8;5;37;1;1;4;9;2;0;1;13;2;0;0;1;2;2;0;1
oct-19;2;1;1;1;2;0;5;8;41;4;3;8;10;2;0;;16;3;0;0;5;0;1;2;0
nov-19;1;2;0;0;2;0;11;6;39;0;2;14;9;0;0;;17;0;0;0;4;0;4;0;0
dic-19;2;3;0;0;2;1;11;10;32;0;0;13;11;2;0;2;16;2;0;0;2;0;1;1;3
ene-20;1;0;1;2;2;1;7;1;50;2;0;8;8;1;0;0;19;2;0;0;2;1;2;3;0
feb-20;7;0;0;1;4;2;9;7;41;4;1;8;5;4;0;0;13;0;0;0;3;0;5;2;0
mar-20;2;0;2;0;0;2;9;2;29;0;0;8;5;1;0;0;13;0;1;0;2;0;1;2;1
abr-20;2;1;1;0;0;1;3;1;41;3;1;8;4;2;0;0;8;1;0;0;6;1;1;2;1
may-20;4;1;1;0;1;1;9;4;40;1;3;10;2;1;0;0;10;1;0;1;2;0;2;1;1
jun-20;1;1;2;0;5;1;8;7;46;1;1;12;8;1;0;1;13;3;0;0;0;0;3;0;1
jul-20;1;1;0;1;1;0;6;3;45;1;2;5;6;0;1;0;12;0;0;0;2;0;4;0;3
ago-20;4;0;4;1;3;2;6;8;45;1;1;8;13;1;1;0;15;1;0;0;4;1;3;0;0
sep-20;1;1;1;0;2;1;5;13;40;4;1;6;8;0;0;0;13;0;0;0;2;0;3;1;3
oct-20;3;2;3;0;0;1;11;7;56;2;0;9;19;0;0;0;11;4;0;0;2;0;4;1;3
nov-20;4;2;1;0;1;0;13;10;50;0;0;15;15;0;0;0;17;6;0;0;6;1;5;1;1
dic-20;3;3;1;2;9;1;9;16;45;3;0;13;26;0;1;1;15;0;0;0;2;1;3;2;1
ene-21;3;3;2;0;1;1;12;9;54;0;0;3;13;0;0;0;12;1;0;0;3;0;1;1;3
feb-21;37;0;3;1;8;4;14;7;91;1;0;8;27;1;0;0;12;1;2;0;1;0;4;1;3
mar-21;1;0;7;1;2;0;10;7;85;1;2;11;12;0;0;2;13;0;1;0;2;2;5;5;4
abr-21;3;1;2;0;3;2;12;14;76;2;0;12;16;0;0;1;14;1;0;0;5;0;9;2;1
may-21;1;0;3;0;3;1;13;11;69;0;1;25;14;0;1;0;13;3;1;0;2;0;3;6;2
jun-21;3;1;1;0;1;0;11;13;71;5;1;8;24;0;0;0;16;4;0;0;2;3;2;4;1
jul-21;1;0;0;0;18;2;7;13;88;2;0;16;16;1;2;2;12;2;1;0;2;2;6;1;4
ago-21;0;1;5;2;0;1;18;10;86;2;1;18;21;2;0;0;11;1;0;0;2;0;5;8;9
sep-21;3;0;11;1;3;1;11;14;205;3;1;23;11;1;1;1;16;3;0;0;3;1;8;4;0
oct-21;2;0;3;0;2;0;12;11;113;0;1;25;8;1;0;2;17;2;0;0;9;1;4;6;6
nov-21;3;0;2;0;2;2;11;20;155;1;1;27;20;0;0;0;11;2;0;0;2;1;14;5;3
dic-21;2;1;2;1;4;1;15;22;100;2;2;21;13;0;1;0;13;1;1;0;7;1;10;3;0
ene-22;8;0;6;1;1;0;17;25;133;1;0;36;27;0;0;0;14;3;1;0;23;1;10;8;0
feb-22;3;1;6;0;2;0;21;45;147;2;1;23;32;0;1;0;9;2;0;0;1;2;4;4;5
mar-22;2;1;9;5;3;2;27;41;161;2;0;15;36;1;6;1;14;0;0;0;4;1;9;3;1
abr-22;23;2;5;2;0;0;19;42;161;3;3;31;31;3;0;1;15;2;0;0;2;3;5;12;0
may-22;10;2;11;0;2;1;23;50;158;1;2;32;35;0;0;0;9;5;0;0;9;3;61;6;4
